filename,column_name,data_type
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_profile_background_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_created_at,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_default_profile_image,bool
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_followers_count,int64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_geo_enabled,bool
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_profile_image_url_https,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_profile_background_image_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_profile_background_image_url_https,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_follow_request_sent,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_utc_offset,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_time_zone,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_translator_type,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_notifications,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_profile_use_background_image,bool
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_friends_count,int64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_profile_sidebar_fill_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_screen_name,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_id_str,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_profile_image_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_listed_count,int64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,user_is_translator,bool
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_id_str,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_id,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_id_str,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_id,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_filter_level,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_quote_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_retweeted,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_in_reply_to_screen_name,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_possibly_sensitive,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_truncated,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_lang,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_in_reply_to_status_id_str,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_in_reply_to_user_id_str,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_in_reply_to_status_id,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_created_at,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_favorite_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_display_text_range,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_place,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_coordinates,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_contributors,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_text,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_geo,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_reply_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_entities_hashtags,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_entities_symbols,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_entities_media,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_entities_urls,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_entities_user_mentions,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_is_quote_status,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_source,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_favorited,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_in_reply_to_user_id,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_retweet_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_location,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_default_profile,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_background_tile,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_statuses_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_lang,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_link_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_banner_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_id,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_following,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_protected,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_favourites_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_text_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_contributors_enabled,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_description,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_verified,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_name,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_sidebar_border_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_background_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_created_at,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_default_profile_image,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_followers_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_geo_enabled,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_image_url_https,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_background_image_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_background_image_url_https,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_follow_request_sent,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_utc_offset,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_time_zone,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_translator_type,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_notifications,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_use_background_image,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_friends_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_sidebar_fill_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_screen_name,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_id_str,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_profile_image_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_listed_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,retweeted_status_quoted_status_user_is_translator,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_filter_level,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_quote_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_retweeted,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_in_reply_to_screen_name,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_possibly_sensitive,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_truncated,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_lang,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_in_reply_to_status_id_str,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_in_reply_to_user_id_str,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_in_reply_to_status_id,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_created_at,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_favorite_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_display_text_range,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_place,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_coordinates,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_contributors,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_text,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_geo,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_reply_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_entities_hashtags,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_entities_symbols,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_entities_media,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_entities_urls,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_entities_user_mentions,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_is_quote_status,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_source,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_favorited,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_in_reply_to_user_id,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_retweet_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_location,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_default_profile,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_background_tile,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_statuses_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_lang,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_link_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_banner_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_id,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_following,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_protected,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_favourites_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_text_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_contributors_enabled,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_description,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_verified,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_name,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_sidebar_border_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_background_color,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_created_at,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_default_profile_image,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_followers_count,float64
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_geo_enabled,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_image_url_https,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_background_image_url,object
170826213907_hurricane_harvey_2017_20170906_vol-10.json.gz,quoted_status_user_profile_background_image_url_https,object
